genre	track_id	tempo	key	key_confidence	duration	loudness	mode	mode_confidence	end_of_fade_in	start_of_fade_out	time_signature	bars_start_mean	bars_start_std	beats_start_mean	beats_start_std	sections_start_mean	sections_start_std	segments_loudness_max_mean	segments_loudness_max_std	segments_loudness_max_time_mean	segments_loudness_max_time_std	segments_loudness_start_mean	segments_loudness_start_std	segments_start_mean	segments_start_std	tatums_confidence_mean	tatums_confidence_std	tatums_start_mean	tatums_start_std
"International
"	TRBCVPD12903CECBE8	140.09	0	0.83699999999999997	232.56771000000001	-10.180999999999999	1	0.69199999999999995	0.26400000000000001	228.333	4	113.00430674242425	65.319321473301187	113.86278244821092	65.694027946291257	101.99207928571427	70.273236592913264	-11.416253077975375	2.8485074312254022	0.062107332421340623	0.057255954330447729	-18.989131326949384	4.2224311539749575	111.23884963064296	66.44171127075515	0.32584086629001885	0.078641538804978192	113.75553380414314	65.693897308967138
"Jazz
"	TRBCVWC128F4269F8B	118.18300000000001	6	0.129	46.001179999999998	-17.164999999999999	0	0.47199999999999998	0.60099999999999998	46.000999999999998	1	21.323301874999999	11.761388755218503	21.323301874999999	11.761388755218503	15.312489999999999	16.717183232245397	-22.561592920353977	8.5427580069471496	0.045559734513274344	0.053444958195948522	-29.660309734513277	8.6104900573636538	20.351033805309729	11.120823012628819	0.10545416666666667	0.10497582054599791	21.152062624999999	11.761962124566782
"Pop_Rock
"	TRBCWIA128F4220805	66.275000000000006	9	0.32700000000000001	130.45506	-12.747999999999999	1	0.70699999999999996	0.0	127.13500000000001	4	58.570459999999997	33.854472416334445	64.428682027972016	37.100321070599868	54.354152499999998	47.454694481791989	-19.66083860759494	9.4175399732628229	0.06743028481012657	0.077879008149577253	-26.625382911392403	11.372805220542181	62.931295601265823	39.431746385413426	0.37479020979020977	0.25113486063434143	64.652641398601403	37.097564516651524
"Pop_Rock
"	TRBCWKZ128F42439D3	114.95	8	0.90200000000000002	242.02404000000001	-5.75	1	0.68000000000000005	0.0	228.351	4	117.48544201754386	67.124140718017756	118.75048467532469	67.998163523191295	118.49857333333334	79.318646799602689	-7.4591829484902314	3.4666670087388463	0.08801708703374779	0.1471271034907162	-13.246815275310835	5.1806769092113072	90.177504564831253	62.280324680033516	0.1996273022751896	0.24277099721288484	118.75142591549296	67.924228850083381
"Reggae
"	TRBCWQC12903CA45DE	160.655	4	0.35899999999999999	240.48281	-6.335	0	0.36499999999999999	0.0	235.71199999999999	1	119.95429556074767	69.181282852340004	119.95429556074767	69.181282852340004	103.8460675	76.985638853169789	-7.9576497890295359	3.9954693230619966	0.051408829113924047	0.037576508852085799	-16.078712025316459	6.4160463623990864	119.65530018987343	68.631192945071064	0.34988249027237356	0.10244818470544299	119.95436686381323	69.235223795189114
"Pop_Rock
"	TRBCWYJ128F93213A1	91.972999999999999	7	0.54000000000000004	353.04444000000001	-8.1920000000000002	1	0.56899999999999995	0.113	330.64100000000002	4	171.88786560606061	99.437258702289498	173.51879454887217	100.19323860598297	148.01044636363636	111.79541393042554	-12.989595531587058	6.8152513580148337	0.051833258859784279	0.04272504594963384	-19.735172573189523	6.6799642116199678	175.71364083204932	96.325307286097143	0.28370521861777154	0.13181469692836087	173.68200687353078	100.14616953713038
"Latin
"	TRBCWZZ128F930EDB0	101.438	9	0.218	202.34404000000001	-8.6219999999999999	1	0.375	0.34499999999999997	198.24600000000001	1	99.402330684523804	57.402188611259021	99.402330684523804	57.402188611259021	92.710731666666661	59.123919172802481	-10.295380681818184	3.2091378213186355	0.068020818181818182	0.043585115563099755	-17.928615909090912	5.1072325638808618	100.04280800000001	57.923470075728943	0.32531380337636545	0.19467783801407956	99.501052164846072	57.345360147343527
"Pop_Rock
"	TRBCXDJ128F9310B9C	127.151	8	0.20999999999999999	172.48607999999999	-8.4160000000000004	0	0.14999999999999999	0.0	169.14599999999999	4	84.759458681318677	48.3693217451058	86.138192872628736	49.02461343978743	53.513010000000001	46.995993669651604	-10.163416967509024	5.0368190237971291	0.068961353790613716	0.085019093120890538	-16.167348375451262	8.8544374004379041	86.60992954873646	49.316276164517831	0.097457504520795657	0.075181122483369348	86.215950895117544	48.978667750784929
"New Age
"	TRBCXLB128F4252906	134.49600000000001	5	0.67400000000000004	233.45587	-25.163	1	0.60599999999999998	0.0	216.19499999999999	1	114.14526192816635	66.969694570819797	114.14526192816635	66.969694570819797	102.02294545454546	70.072860421003142	-29.434181360201514	6.2361685972361114	0.16503027707808565	0.23238192101751859	-32.132443324937029	6.32198999773194	118.40834309823677	66.2054001112419	0.034724007561436669	0.030040448632997752	114.25417697542534	66.971331019852542
"International
"	TRBCYAF12903CD6294	92.978999999999999	7	0.48299999999999998	288.62648999999999	-5.2969999999999997	1	0.54300000000000004	0.0	277.42000000000002	4	142.82999279279278	82.687253067109737	144.12035299776286	83.249089472121568	99.229272727272715	85.879691606030107	-7.4544540133779265	6.1322943933856795	0.048285434782608695	0.045507971605647977	-16.46721321070234	7.0008413872398476	140.79196638795986	83.386533448359131	0.38867823167319532	0.084862837365712804	144.12033771684386	83.202753518391845
"Pop_Rock
"	TRBCYBP128F4244304	156.64500000000001	0	0.10199999999999999	135.00036	-4.9400000000000004	1	0.48699999999999999	0.078	130.69900000000001	4	64.753836785714299	37.185327679941317	65.901706832844567	37.73505674037181	61.085933999999995	43.94454258641116	-6.0922078189300413	3.107636535942925	0.047057469135802471	0.023992381977982976	-13.99466049382716	4.3261135869798437	65.957319670781885	38.419166056589539	0.38586090775988285	0.060706284528981018	65.901287584187415	37.790854987715711
"Pop_Rock
"	TRBCYEC128F423A352	109.205	0	0.032000000000000001	243.25179	-9.9440000000000008	1	0.217	0.0	234.09800000000001	4	118.41499314814813	68.395659549370123	119.51420951724138	68.877634939526331	115.69522454545454	77.934474658461568	-11.930112826603326	4.9929009451735862	0.050864714964370547	0.043162517482389362	-17.350327790973875	6.3533995653859359	116.3029109263658	69.088220554973461	0.29850229885057472	0.13341843905462528	119.37694832183907	68.877444529851374
"Electronic
"	TRBCYFQ128F92F67DD	137.90299999999999	3	0.80700000000000005	207.28118000000001	-9.6519999999999992	1	0.623	3.5470000000000002	207.28100000000001	4	102.16473307692307	58.957988169130822	103.47362203821656	59.330015604227526	93.061344285714284	70.099594510248224	-15.463097656250001	9.5366415454826541	0.080450097656249997	0.21450282146989383	-20.891353515624999	10.365999774560994	112.41040488281249	54.838307704056632	0.1762579617834395	0.10812980873190192	103.58293488322718	59.329358912680355
"Latin
"	TRBCYJG128F93283CB	136.69999999999999	9	0.56799999999999995	243.61751000000001	-3.6280000000000001	1	0.45600000000000002	0.36299999999999999	240.565	4	120.48954360902255	68.471085591591446	120.73967468518519	69.457719376275463	100.55208916666668	75.618274156727423	-4.8880464743589735	2.9773751412636087	0.049504919871794874	0.032212474204640122	-14.844580128205129	5.7613949621811331	121.37949730769232	69.382391721911972	0.18013055555555557	0.21934134271020039	120.62802691666666	69.457922106016468
"Rap
"	TRBCYOI128F1455566	108.01300000000001	1	0.5	173.60934	-6.601	1	0.45200000000000001	0.0	161.63999999999999	4	85.475457435897454	49.213417333115473	86.575033911671923	50.013955434507402	85.56694111111112	53.796703010042961	-13.418385416666668	7.3983928860973478	0.050323576388888881	0.030566073347282927	-26.198774305555556	8.4600871536278319	86.353727395833332	48.972134133352533	0.75342429022082014	0.22476537667519214	86.43818600946372	50.013285887376171
"Pop_Rock
"	TRBCYXD12903CC7609	161.91900000000001	9	0.70299999999999996	735.60771	-7.6619999999999999	1	0.40500000000000003	11.632999999999999	725.58900000000006	7	376.53774352112674	214.44388575164317	378.71913401203614	214.95762475517012	298.48077064516127	195.76458045524743	-12.388380667236955	9.2997111335879978	0.050749756201881949	0.058201562992753177	-19.265108639863133	11.023784307945014	354.27956958939262	230.40281632387126	0.21763155254577374	0.18499031201166044	378.72188077752702	214.90563457050939
"Pop_Rock
"	TRBCZXU128F424C431	118.657	9	0.0	229.92934	-10.904999999999999	1	0.0	2.1880000000000002	222.76599999999999	4	112.72722189189189	64.914103808590966	113.9886770982143	65.492159062298811	103.34635299999999	70.277838811169218	-12.878039655172412	4.3014225445831471	0.055196706896551727	0.048887956605405604	-19.005306896551726	4.3482514693031797	114.51798355172414	65.144679224356466	0.25555133928571427	0.067757162562812917	113.86212940848213	65.493086245447259
"Pop_Rock
"	TRBDAVU128F423814A	141.22300000000001	6	0.59399999999999997	318.09260999999998	-6.1820000000000004	1	0.58199999999999996	0.0	313.10399999999998	4	158.52888553763441	91.283527148105065	158.95437354752343	91.653262215800325	106.12452899999998	95.64697812623433	-9.6865333333333314	5.5503081661547746	0.078563457627118652	0.10647166902564721	-14.793912994350285	6.3799055702326335	148.94573328813556	92.354212877728969	0.12709973226238286	0.078528272093562612	158.84808453145916	91.653276066758039
"Rap
"	TRBDAXF128F92F6565	157.696	8	0.085000000000000006	64.652609999999996	-4.5919999999999996	1	0.126	0.189	57.789000000000001	4	30.651971500000002	17.787244030374485	31.623650120481926	18.469467264808461	25.808961999999998	17.84359272706077	-10.275933333333334	8.0564348184411472	0.052715803921568632	0.032580008883723685	-20.325392156862748	7.445767911985584	31.142127490196078	17.757076273016651	0.25452710843373494	0.17190862272247323	31.527489216867473	18.46810777107758
"Blues
"	TRBDBDS128F4263E48	139.46899999999999	9	0.70599999999999996	287.11138	-11.992000000000001	1	0.58699999999999997	0.36499999999999999	274.262	3	139.58988566820275	80.893888863978972	140.23757866564415	81.023445536015686	127.57067750000002	85.614720504901968	-16.650992822966508	6.2847176753074354	0.056596746411483254	0.049539665538464887	-23.986337320574165	6.95220506385213	129.93666777511962	78.577454937653641	0.20820168711656442	0.1168865265510879	140.34533158742329	81.024311514649852
"Latin
"	TRBDBDU128F424A04C	170.732	7	0.0089999999999999993	150.80444	-5.4329999999999998	1	0.26900000000000002	0.628	147.215	4	73.36978400000001	42.661956721871277	74.249601161137434	42.866446936193455	74.502343333333343	41.272627071154027	-7.1995453296703298	3.4902422478238773	0.061914725274725274	0.033060165760161596	-17.313513736263737	5.1487024127954415	74.81367103021978	42.799583867646099	0.45643720379146913	0.096218326922593675	74.337525082938384	42.86652659826926
"Rap
"	TRBDBIU128E0791595	60.276000000000003	11	0.34300000000000003	31.372610000000002	-12.352	0	0.48499999999999999	0.0	31.373000000000001	1	15.548604666666666	8.637891985702197	15.548604666666666	8.637891985702197	7.5331099999999998	7.5331099999999998	-15.66664655172414	7.985101648192769	0.076723879310344842	0.040296642877444895	-39.239181034482755	11.909746685541982	15.384966637931035	8.7339811964216221	0.86218831168831156	0.15422351672211543	15.546262012987013	8.8747119065883346
"Pop_Rock
"	TRBDBJY128F93257C3	95.385000000000005	10	0.28100000000000003	214.49098000000001	-14.965999999999999	0	0.42699999999999999	0.0	211.38300000000001	1	106.36170198813056	61.338350515921789	106.36170198813056	61.338350515921789	95.896205555555554	64.102476881512175	-17.464708460754334	4.0921919055519886	0.053850234454638123	0.09506866723024919	-27.467805300713554	6.1650846495236786	105.27323918450561	57.265767481966272	0.41844653465346537	0.24416407325036416	106.46705411881187	61.277325275459802
"Pop_Rock
"	TRBDBKZ128F425D023	98.388000000000005	0	0.0	23.87546	-16.853000000000002	0	0.0	0.0	23.875	7	9.4162549999999996	4.7339890324624756	10.084750294117649	5.9298977595181315	5.437945	5.437945	-35.501636363636365	9.431800746533721	0.29368818181818179	0.27815468704295987	-43.70127272727273	6.0647836068855012	8.0385072727272728	5.796621733348565	0.056608695652173913	0.081351664136137786	10.089139710144929	6.0158831222154276
"Pop_Rock
"	TRBDBOI128E07817D7	154.244	5	0.23799999999999999	205.40036000000001	-10.782	0	0.39200000000000002	0.436	197.74700000000001	4	98.706496535433061	56.907288926349985	99.476886530214415	57.45893469942974	89.216121818181819	59.442360420178744	-12.488571202531645	3.5270674152746535	0.077573433544303794	0.079317398679644741	-20.250950949367091	5.0188248437724399	91.906191139240491	54.521368550151365	0.18757504873294348	0.18324602578535837	99.573592017543859	57.458467046946701
"Pop_Rock
"	TRBDBVM128F427BCC9	116.815	8	0.34300000000000003	276.71465000000001	-6.694	0	0.439	1.0009999999999999	264.185	4	134.75043419847327	77.884900290634803	136.29902835538752	78.637081440869096	114.70814285714286	103.05635028803316	-9.4417500000000008	7.4226395284716125	0.045504258555133077	0.036492546597214605	-14.167083650190115	7.7731208031020982	131.42269039923954	80.431612044140579	0.13403448275862068	0.062308792952111412	136.29910060462916	78.674555854239699
"Pop_Rock
"	TRBDBWW128F426D386	161.071	4	0.318	141.19138000000001	-6.3929999999999998	0	0.40000000000000002	0.58499999999999996	141.191	4	68.671713510638284	40.034035529767529	69.40453034300792	40.349411088897654	65.055771428571433	43.667919537410469	-8.2108364389233959	6.6910677324137744	0.056773374741200831	0.073635039596057703	-12.643784679089027	6.885767838963555	65.277147784679087	37.828204975682567	0.1625316622691293	0.065635484362706581	69.313120382585751	40.349316596825801
"Pop_Rock
"	TRBDBXO128F42B3E45	81.688999999999993	1	0.031	201.22076999999999	-7.633	1	0.51200000000000001	0.247	185.74199999999999	4	92.7571868852459	54.058030835907687	93.994235585937503	54.341966850052088	78.720527500000003	60.789174258986222	-11.801435000000001	6.2618306704808777	0.051356766666666664	0.047790381429867475	-19.395579999999995	7.844372688554091	90.623175399999994	55.508806927404578	0.084574967405475876	0.069310343021592211	94.11674366362449	54.271655890018216
"Pop_Rock
"	TRBDCAB128F92F7EE4	99.751999999999995	2	0.67500000000000004	172.93016	-10.592000000000001	1	0.377	0.0	161.36099999999999	4	78.881432272727267	45.867249017273252	80.9881652238806	46.567386611776833	78.220983636363627	49.577579741802516	-11.931324734446131	2.5050365153238707	0.041061335356600913	0.038413520275375916	-18.059276176024277	4.6885208350008076	78.882161487101683	46.945191635659306	0.24323205964585279	0.10316126779699762	80.988129105312211	46.611010609512086
"Pop_Rock
"	TRBDCPM128F9331795	147.93199999999999	4	0.56599999999999995	270.31464999999997	-8.0980000000000008	0	0.54500000000000004	0.47399999999999998	259.11099999999999	4	133.88130073170731	77.108698600424376	135.09880744326776	77.691230199498577	118.17121461538461	83.882337487450073	-12.723607013301089	8.0116882968268985	0.069460761789600978	0.066505449762782803	-18.497015719467957	9.3582285387927602	135.98180805320436	75.581273739316771	0.1742713529856387	0.10508836430178034	135.09871879818593	77.749652254544202
"Rap
"	TRBDCRQ128F422C232	92.974000000000004	7	0.33500000000000002	241.44934000000001	-10.029999999999999	1	0.37	2.0379999999999998	235.49700000000001	4	117.68449913043479	68.661192682124536	119.29699683783782	69.032382590887948	124.05654899999999	67.672692950627493	-12.850140905209221	4.9496452936210433	0.05069228010247652	0.034073933487442913	-23.343549957301452	5.8461623474592397	118.75357318531171	68.208036133882445	0.45573310810810802	0.17426684178895427	119.53881360135136	69.031979943664965
"Pop_Rock
"	TRBDDTT128F4291192	175.78100000000001	10	0.32300000000000001	278.96118000000001	-5.6820000000000004	0	0.35099999999999998	0.0	274.75	4	136.56779103448278	79.46674088860793	137.74703957107843	79.849250674166314	134.24681000000001	77.722781815410016	-6.4630841584158416	1.8241109674661329	0.053641247524752481	0.05927671571175646	-11.391068316831683	2.9213011946032257	142.92081506930694	78.450358008898945	0.086928308823529421	0.069556096930313296	137.83128265318626	79.849032381014311
"Pop_Rock
"	TRBDEKV128F426BDAF	195.31700000000001	9	0.19800000000000001	147.51302000000001	-4.0629999999999997	1	0.313	0.089999999999999997	143.935	1	71.992890063829805	41.728859682152141	71.992890063829805	41.728859682152141	60.872777777777777	42.955554812747963	-5.4598375634517771	3.2951353038589914	0.040079949238578681	0.037512045914088799	-10.987399323181048	4.3983306135076585	71.323348697123521	40.667176735021421	0.1294372340425532	0.10672640153138696	72.06982590425531	41.729262846885931
"International
"	TRBDEMV12903CE48C6	91.478999999999999	7	0.29199999999999998	233.84771000000001	-9.0700000000000003	1	0.47299999999999998	0.96099999999999997	228.072	7	118.13246961538462	68.001906689750555	120.61791184782608	68.561009665675471	100.91207	85.360153901411636	-12.658807192807194	6.4022753558446821	0.044690889110889108	0.042736978362878	-24.234155844155843	7.6331341035936786	116.3013824875125	70.885970009120655	0.28609773755656104	0.2673568013454129	120.71943607239818	68.613164124386103
"Rap
"	TRBDENB128F42B7798	187.958	4	0.19900000000000001	266.05669	-5.827	1	0.222	0.16800000000000001	262.70499999999998	4	131.98388826086952	76.270556785171806	132.46261987951806	76.455877396975794	115.11163454545454	75.641153659359318	-12.514736491487787	6.4442480360936214	0.04556831976313841	0.023170221481419801	-28.164839378238344	6.3011679863899408	132.7587173723168	74.831920624326528	0.79501566265060231	0.12338182383753515	132.54240382530119	76.455933217288276
"Pop_Rock
"	TRBDENV12903CC4FDA	133.125	7	0.33400000000000002	221.77914000000001	-4.2300000000000004	1	0.46300000000000002	0.083000000000000004	218.59299999999999	4	109.4175632231405	62.937679526436561	110.31681860940695	63.587044845714416	106.273982	70.359267662294471	-6.0334460093896718	3.783051522644763	0.041743348982785602	0.050079448516783719	-13.536466353677621	6.5488666822311998	97.382762519561808	62.699158639433307	0.30908179959100202	0.23103399978195457	110.20427839468303	63.587291322414409
"Pop_Rock
"	TRBDETQ128F14B0CDD	140.05199999999999	9	0.90800000000000003	190.79791	-6.0659999999999998	0	0.72799999999999998	0.0	181.0	4	91.945544537037037	53.251714942957399	93.221276041189924	53.861908624684489	87.728667777777773	63.758446357918523	-7.8725438596491237	3.7704543458835462	0.060491157894736837	0.071697312189164433	-12.282021052631579	4.1436167720896631	92.988981754385975	51.636477618889067	0.18034135166093929	0.081886269558906002	93.221515120274915	53.800782480153309
"Pop_Rock
"	TRBDFUU128F92EF5BC	160.589	7	0.30399999999999999	283.48036000000002	-2.5249999999999999	1	0.40000000000000002	0.0	259.47699999999998	3	127.13221500000002	73.809758811933293	128.08018802037844	74.159629921808033	130.57227615384616	67.286592686502004	-3.5701540229885058	3.0095069545708397	0.059679436781609196	0.078638306558689433	-10.415664367816092	4.8927601194215127	123.58726848275865	71.592193718717951	0.18087636363636361	0.12265794858227991	128.08123872000002	74.214747726653215
"International
"	TRBDFWV128F93027EE	35.603999999999999	1	0.0	194.66404	-21.085000000000001	1	0.0	0.34000000000000002	189.00999999999999	4	94.052035714285708	49.982049196229831	95.538271315789473	55.107113794765453	76.751824000000013	53.237242793112642	-26.372195348837209	8.5452102152202176	0.13079513953488373	0.11809631769008411	-37.231653488372089	9.8871503364355977	99.564744441860469	56.147777349906491	0.20787032967032967	0.173221013301914	95.334838417582418	54.810072003276247
"Blues
"	TRBDGEW128F93333E0	92.319999999999993	4	0.83099999999999996	294.76526000000001	-14.845000000000001	1	0.60799999999999998	2.3050000000000002	290.45299999999997	3	145.83978503448276	83.605663047782031	147.73452312775328	84.321344790222795	136.79291923076926	88.264985226166942	-17.532088193456616	4.207315722771936	0.11445994310099573	0.19955296445922155	-21.63040682788051	4.0747268987798968	150.24616601706973	87.645536276480669	0.07295159515951595	0.058491768531172918	147.73438621562158	84.415999317522704
"New Age
"	TRBDGMD128F92DA76F	138.02099999999999	5	0.161	336.66566999999998	-13.25	1	0.19	0.90800000000000003	320.61500000000001	4	165.65216673684213	95.343602441081941	166.95607584313726	95.972011621353346	162.78980714285714	103.1755465020438	-16.131516439454693	5.5193314752577995	0.041581571772253412	0.035425509456096731	-25.051271852445872	5.5072993590348505	163.20514680032079	93.722787631721772	0.50685751633986931	0.17099403907081967	166.84730399999998	95.972106900263682
"Country
"	TRBDGMJ12903CCF69D	118.19799999999999	3	0.22700000000000001	228.85831999999999	-12.923	1	0.46100000000000002	0.097000000000000003	212.77600000000001	4	111.85547172727273	64.728855832464077	113.37590930337078	65.454172382711889	90.894860000000008	63.564502512165745	-18.00323435225619	7.56178392375518	0.054824716157205244	0.047946110137540666	-24.436912663755457	7.6785607759934837	115.56628868995635	64.557897312758698	0.22496062992125984	0.15686516181080301	113.37624573678291	65.381209614252271
"Pop_Rock
"	TRBDGOX128F428E2B9	134.03299999999999	0	0.61599999999999999	449.38404000000003	-8.2129999999999992	1	0.66000000000000003	2.4089999999999998	445.637	4	223.47153825396828	128.64590985934038	224.57809332673264	128.89616879522774	234.67648578947367	125.69291624658929	-11.189326059050066	4.4580651029269847	0.039460325203252031	0.0460403886120491	-19.686285836542574	4.9399047689894076	220.3808131792897	138.55890450370632	0.45112679544328876	0.29213622306779125	224.57859878157507	128.83192558539767
"Pop_Rock
"	TRBDGQU128F146607A	131.56800000000001	9	0.68899999999999995	301.21751	-5.3079999999999998	1	0.57899999999999996	0.34499999999999997	285.87799999999999	4	147.88880185185184	85.539537433672649	149.03134854294478	86.068757305984604	118.55707785714286	84.118334747702903	-8.7382457264957267	7.4673356509404689	0.054460918803418801	0.042097123602554978	-15.448661324786325	8.0406397009751291	142.51811480769231	84.695208866061591	0.25943754789272033	0.14692758703366451	149.03145663601532	86.134638484448175
"Rap
"	TRBDGRE128F92EF768	170.029	7	0.40300000000000002	256.83546000000001	-10.882	1	0.42799999999999999	0.40899999999999997	248.16900000000001	4	127.17149458563536	73.759299886695672	127.87734517241381	73.862200372445443	116.644481	82.891171435763454	-11.781290764790766	5.1695845168011809	0.042607265512265513	0.030737393022573729	-25.676310966810966	9.0522904481199458	128.39841364357864	73.997097948367866	0.79667977915804011	0.13211232181198848	127.87734832988268	73.81131272363605
"International
"	TRBDGRO12903CADCF8	110.361	6	0.47999999999999998	338.96444000000002	-13.486000000000001	1	0.504	0.0	323.483	1	167.26328033816424	97.350323599224964	167.26328033816424	97.350323599224964	134.7356323076923	105.74191734218883	-19.834857808857809	7.3913699983027268	0.035628379953379953	0.022426764761741255	-29.137075757575758	6.2511275397912272	178.25763979020979	99.458548925021262	0.25437726723095527	0.22549372484109917	167.26218471180974	97.233615978829718
"Pop_Rock
"	TRBDGRU128F934D684	139.315	10	0.80700000000000005	163.5522	-11.667	1	0.61699999999999999	0.38	151.51599999999999	3	78.006446999999994	44.794978228768656	78.650288842975215	45.164812095104679	69.945113333333325	53.931993442823796	-14.115905908096281	5.1283663466078355	0.065366389496717719	0.068630718545722072	-20.407293216630197	5.3496896224225905	77.197504551422313	43.659651031347089	0.1470563961485557	0.10005462529880119	78.649854745529581	45.226966769874032
"Pop_Rock
"	TRBDHCG128F4267BB6	147.97	7	0.53700000000000003	239.41179	-2.5720000000000001	1	0.55700000000000005	0.45000000000000001	232.28700000000001	4	116.09790384615386	66.910501132085912	116.9040304679376	67.489805088334506	120.30318999999999	69.25459975846718	-4.0750358126721755	3.6916983409524038	0.05903858126721763	0.097965185703752275	-8.6810537190082648	5.5217255750639556	108.97943690082644	67.050945777330242	0.19034922010398614	0.13160256151698557	117.00499803292897	67.489333163014791
"Blues
"	TRBDHSQ12903CDB3E8	107.601	0	0.32600000000000001	196.88444000000001	-10.426	0	0.30599999999999999	0.34499999999999997	192.61000000000001	1	99.80799773638968	56.679825659926919	99.80799773638968	56.679825659926919	89.28497545454546	59.322436154037085	-14.343247753530168	5.4640375267695163	0.051397073170731708	0.040002165309281738	-26.841270860077021	7.0579373639134069	98.046844467265728	55.994149838134753	0.38651649928263992	0.37938666439327079	99.810528579626975	56.598462646886915
"Pop_Rock
"	TRBDHUR128F423EC48	97.036000000000001	5	0.77400000000000002	311.19628	-9.3559999999999999	1	0.67400000000000004	0.0	286.91199999999998	4	152.85353105691058	87.877350099985662	154.09112537223339	88.773333172252322	125.45512428571429	106.1639210198171	-13.212755972696247	7.6845176060740199	0.049166373720136519	0.054873797924967459	-18.660587030716727	8.096256245508636	158.89064840443686	85.330953413315328	0.20906177800100451	0.066996380635337277	154.09126028126568	88.907389189428528
"Rap
"	TRBDHZH128F932F55D	114.169	9	0.41699999999999998	187.16689	-15.787000000000001	0	0.48099999999999998	1.0249999999999999	175.52500000000001	1	91.413524063400587	52.660455215755348	91.413524063400587	52.660455215755348	85.248339999999999	76.148040090595899	-21.076661697247708	6.7968440879883962	0.031258681192660551	0.0075717837347539724	-41.921677752293583	4.9752954990901301	91.722286284403665	52.834125520465307	0.99591210374639771	0.037426116232731038	91.282103414985585	52.660499999996389
"Latin
"	TRBDIEV128F426639A	178.471	7	0.0	274.85995000000003	-11.961	1	0.218	0.0	255.38999999999999	1	134.16204615094341	77.176612948706776	134.16204615094341	77.176612948706776	124.59495299999999	87.486131372324039	-14.554080782312926	6.7210946357842705	0.051525535714285718	0.040536176629023667	-23.244249999999997	7.572414667282974	136.67008455782315	76.781168603491835	0.41132138364779874	0.12968651795374112	134.24609983018865	77.176633951164348
"Pop_Rock
"	TRBDIOP128EF35F99C	164.04900000000001	6	0.0	270.70648999999997	-6.2469999999999999	1	0.055	3.9129999999999998	261.43299999999999	4	133.27983818681318	76.842704547393765	133.82787199999996	77.054734134301739	120.55006307692308	78.732214113581563	-8.9961298701298702	6.025121274525862	0.055019833024118739	0.052287214698594035	-16.811967532467531	7.834392658071093	127.79968828385901	76.062869588930027	0.38244276901987656	0.16728039929559674	133.82777603838247	77.002216971667735
"Pop_Rock
"	TRBDIPI128F4279185	99.352000000000004	2	0.0	182.41261	-15.715999999999999	0	0.0	0.44900000000000001	170.97999999999999	3	88.562241195652177	47.972579776670521	87.090277587412601	49.235816099097931	83.080898888888882	53.72980353732067	-19.82150380228137	5.3128552879616482	0.0711565589353612	0.06398005567433207	-27.113572243346006	6.5989667158020877	85.155580532319405	49.983332464402615	0.23371204188481676	0.16762833632611379	87.089671867364729	49.324842406441462
"Pop_Rock
"	TRBDITK128F931B9A7	101.139	9	0.0030000000000000001	229.61587	-6.859	0	0.0	0.316	226.017	4	111.95281873684213	65.153039003594486	113.73587751958223	65.671885062508423	105.36016222222221	73.642089641901237	-8.4594883720930234	4.6398518796380852	0.053100348837209314	0.077842873071076374	-13.002052325581396	4.6502212531940224	104.12047478197674	63.093254444285499	0.12388961463096017	0.04813853257017249	113.73583182887	65.62919039557228
"Pop_Rock
"	TRBDIZG12903CD68A3	114.63800000000001	7	0.099000000000000005	124.13342	-3.988	1	0.45200000000000001	0.0	121.812	1	62.58374953781513	35.455602673263748	62.58374953781513	35.455602673263748	44.837544999999999	41.043452179146371	-5.1882198067632848	3.1075998641158904	0.068209782608695646	0.086378835726970429	-9.8221956521739138	4.5501650846391293	58.408322657004824	35.595899768004976	0.14139203354297691	0.10862407709718323	62.580581278825996	35.529026585083955
"Pop_Rock
"	TRBDJHF128EF35793D	119.991	1	0.73399999999999999	212.32281	-6.0049999999999999	1	0.81599999999999995	0.10199999999999999	202.66399999999999	4	103.65106165048543	59.46869480227582	104.40085362980768	60.048164914198608	109.08154444444445	70.032540838688874	-8.2776892655367238	4.4000714474230014	0.059378559322033897	0.046187036404414954	-15.087186440677964	5.9655895268693255	96.484857994350293	56.280349942499491	0.28703605769230767	0.11650175860275729	104.27578489182693	60.048524596927251
"Pop_Rock
"	TRBDJNF12903CE6967	121.983	4	0.025999999999999999	232.6722	-6.4130000000000003	1	0.27500000000000002	5.1139999999999999	227.72399999999999	4	113.94931706896553	65.415243151656796	114.92983077419355	65.548080271668226	89.067333333333337	53.507375908972485	-9.9091662404092062	8.2394527790189933	0.04859409207161125	0.060933968935327619	-16.934867007672636	9.1064379681765004	118.87446264705883	63.268572634611637	0.37385806451612902	0.20636829814187627	114.80713730107526	65.549629308670774
"Pop_Rock
"	TRBDJUT128F9352FB1	87.679000000000002	2	0.71399999999999997	300.77341999999999	-11.44	1	0.66700000000000004	0.0	300.77300000000002	4	146.07500295238094	85.940312716880513	149.66532529680364	86.890066144547816	154.21042916666667	79.292290806909946	-12.493327763496143	1.5154136027598877	0.11952110539845759	0.1599681328758828	-15.855682519280204	2.1703835783923298	140.23452428020565	85.36394394353799	0.057740571428571426	0.046165059263650103	149.75055814285716	86.791945485326167
